Rank,Cluster,Seq_ID,Avg_%_Identity,CDR_length,rep_top_bottom,rep_trisect
1,1,Sequence_14,43.501243,64,True,True
2,1,Sequence_76,42.99564179746835,66,False,False
3,1,Sequence_2,42.71357737974683,68,False,False
4,1,Sequence_73,42.20651525316457,69,False,False
5,1,Sequence_16,42.11441072151899,67,False,False
6,1,Sequence_32,41.83014092405063,68,False,False
7,1,Sequence_25,41.20588667088607,68,False,False
8,1,Sequence_26,41.12186239240507,68,False,False
9,1,Sequence_3,40.92521948101265,66,False,False
10,1,Sequence_28,40.92521948101265,66,False,False
11,1,Sequence_48,40.813199518987346,67,False,False
12,1,Sequence_63,40.74461402531646,67,False,False
13,1,Sequence_31,40.52210816455697,68,False,False
14,1,Sequence_100,40.26941834177216,69,False,False
15,1,Sequence_93,39.717188531645576,66,False,False
16,1,Sequence_77,39.51459832911393,69,False,False
17,1,Sequence_99,39.250497392405066,69,False,False
18,1,Sequence_64,39.23226584810127,67,False,False
19,1,Sequence_62,38.25070822784811,77,False,False
20,1,Sequence_6,38.05768829113924,61,False,False
21,1,Sequence_92,37.863338759493665,69,False,False
22,1,Sequence_61,37.85853505063291,69,False,False
23,1,Sequence_79,37.830157,74,False,False
24,1,Sequence_9,37.78470006329113,70,False,False
25,1,Sequence_29,37.55256213924051,68,False,False
26,1,Sequence_71,37.55092494936709,68,False,False
27,1,Sequence_98,37.55092494936709,68,False,True
28,1,Sequence_85,37.54483744303799,63,False,False
29,1,Sequence_103,37.51774734177216,68,False,False
30,1,Sequence_90,37.495079835443036,68,False,False
31,1,Sequence_70,37.37289898734177,61,False,False
32,1,Sequence_83,37.17166551898734,73,False,False
33,1,Sequence_11,36.87594082278481,64,False,False
34,1,Sequence_59,36.813974088607594,68,False,False
35,1,Sequence_46,36.7889290506329,67,False,False
36,1,Sequence_27,36.6881096329114,61,False,False
37,1,Sequence_95,36.65264497468355,68,False,False
38,1,Sequence_49,36.478522999999996,73,False,False
39,1,Sequence_4,36.466753215189875,64,False,False
40,1,Sequence_19,36.41834403797468,61,False,False
41,1,Sequence_7,36.24497483544304,64,False,False
42,1,Sequence_12,36.23158334177215,61,False,False
43,1,Sequence_18,36.231583341772144,61,False,False
44,1,Sequence_38,35.608428544303806,69,False,False
45,1,Sequence_69,35.52299289873419,74,False,False
46,1,Sequence_50,35.421291822784816,75,False,False
47,1,Sequence_13,35.36301174683545,77,False,False
48,1,Sequence_65,35.118723835443035,67,False,False
49,1,Sequence_55,35.05592710126582,66,False,False
50,1,Sequence_5,34.981794962025305,73,False,False
51,1,Sequence_57,34.974336886075946,69,False,False
52,1,Sequence_86,34.832684164556966,66,False,False
53,1,Sequence_21,34.63115473417722,71,False,False
54,1,Sequence_88,34.56933658227848,64,False,True
55,1,Sequence_8,34.39957444303798,71,False,False
56,1,Sequence_60,33.87571825316456,76,False,False
57,1,Sequence_68,33.79373118987341,77,False,False
58,1,Sequence_96,33.602119708860755,73,False,False
59,1,Sequence_78,33.59651037974683,73,False,False
60,1,Sequence_81,33.575430607594946,61,False,False
61,1,Sequence_66,33.56846220253164,77,False,False
62,1,Sequence_15,33.513726531645574,71,False,False
63,1,Sequence_44,33.479989924050635,72,False,False
64,1,Sequence_97,33.372853101265825,75,False,False
65,1,Sequence_74,33.372853101265825,75,False,False
66,1,Sequence_1,33.364860240506324,76,False,False
67,1,Sequence_58,32.96985574683545,71,False,False
68,1,Sequence_54,32.95289475949367,61,False,False
69,1,Sequence_10,32.88588415189872,82,False,False
70,1,Sequence_53,32.884018253164555,78,False,False
71,1,Sequence_43,32.1919880886076,71,False,False
72,1,Sequence_35,31.769753898734173,86,False,False
73,1,Sequence_87,31.644899949367094,69,False,False
74,1,Sequence_84,31.49721812658228,64,False,False
75,1,Sequence_20,31.313005974683538,71,False,False
76,1,Sequence_47,30.99331325316456,68,False,False
77,1,Sequence_52,30.652710531645575,73,False,False
78,1,Sequence_42,28.36634124050633,77,False,False
79,1,Sequence_51,28.18980813924051,76,False,False
80,1,Sequence_82,26.47322418987342,74,True,True
1,2,Sequence_30,41.73484340909091,77,True,True
2,2,Sequence_22,41.61201559090909,77,False,False
3,2,Sequence_94,40.88963104545455,77,False,False
4,2,Sequence_91,40.88963104545455,77,False,False
5,2,Sequence_72,40.88963104545455,77,False,False
6,2,Sequence_67,40.428116363636356,81,False,False
7,2,Sequence_45,39.41920904545455,77,False,False
8,2,Sequence_41,39.185008090909086,76,False,True
9,2,Sequence_40,38.8229665,76,False,False
10,2,Sequence_23,37.9249045,78,False,False
11,2,Sequence_102,36.625833500000006,78,False,False
12,2,Sequence_56,36.563795818181816,76,False,False
13,2,Sequence_33,36.48484845454546,75,False,False
14,2,Sequence_39,36.01300777272727,77,False,False
15,2,Sequence_34,35.939393863636376,75,False,False
16,2,Sequence_24,35.939393863636376,75,False,True
17,2,Sequence_89,34.478013181818184,77,False,False
18,2,Sequence_17,33.939068090909096,78,False,False
19,2,Sequence_36,32.41700440909091,79,False,False
20,2,Sequence_37,32.40943254545454,78,False,False
21,2,Sequence_80,32.36904672727273,80,False,False
22,2,Sequence_75,30.76211186363637,77,False,False
23,2,Sequence_101,30.66666654545455,75,True,True
