,Sequence_101,Sequence_102,Sequence_17,Sequence_22,Sequence_23,Sequence_24,Sequence_30,Sequence_33,Sequence_34,Sequence_36,Sequence_37,Sequence_39,Sequence_40,Sequence_41,Sequence_45,Sequence_56,Sequence_67,Sequence_72,Sequence_75,Sequence_80,Sequence_89,Sequence_91,Sequence_94
Sequence_101,100.0,33.333333,24.0,18.666667,18.666667,54.666667,21.333333,56.0,54.666667,21.333333,29.333333,21.333333,36.0,37.333333,21.333333,37.333333,24.0,21.333333,45.333333,18.666667,37.333333,21.333333,21.333333
Sequence_102,33.333333,100.0,41.025641,29.87013,44.871795,21.333333,28.571429,22.666667,21.333333,32.051282,46.153846,50.649351,60.526316,67.105263,27.272727,48.684211,39.74359,27.272727,24.675325,25.641026,58.441558,27.272727,27.272727
Sequence_17,24.0,41.025641,100.0,32.467532,42.307692,25.333333,33.766234,26.666667,25.333333,34.615385,26.923077,42.857143,38.157895,38.157895,28.571429,38.157895,38.461538,27.272727,45.454545,41.025641,41.558442,27.272727,27.272727
Sequence_22,18.666667,29.87013,32.467532,100.0,38.961039,26.666667,81.818182,26.666667,26.666667,40.25974,32.467532,28.571429,31.578947,30.263158,72.727273,31.578947,54.545455,70.12987,27.272727,48.051948,25.974026,70.12987,70.12987
Sequence_23,18.666667,44.871795,42.307692,38.961039,100.0,32.0,37.662338,34.666667,32.0,38.461538,32.051282,55.844156,50.0,48.684211,36.363636,46.052632,47.435897,33.766234,25.974026,29.487179,41.558442,33.766234,33.766234
Sequence_24,54.666667,21.333333,25.333333,26.666667,32.0,100.0,28.0,97.333333,100.0,25.333333,21.333333,36.0,25.333333,26.666667,24.0,32.0,34.666667,25.333333,57.333333,20.0,26.666667,25.333333,25.333333
Sequence_30,21.333333,28.571429,33.766234,81.818182,37.662338,28.0,100.0,28.0,28.0,42.857143,31.168831,29.87013,30.263158,27.631579,71.428571,30.263158,54.545455,72.727273,23.376623,46.753247,24.675325,72.727273,72.727273
Sequence_33,56.0,22.666667,26.666667,26.666667,34.666667,97.333333,28.0,100.0,97.333333,26.666667,21.333333,36.0,25.333333,26.666667,24.0,33.333333,37.333333,25.333333,58.666667,20.0,28.0,25.333333,25.333333
Sequence_34,54.666667,21.333333,25.333333,26.666667,32.0,100.0,28.0,97.333333,100.0,25.333333,21.333333,36.0,25.333333,26.666667,24.0,32.0,34.666667,25.333333,57.333333,20.0,26.666667,25.333333,25.333333
Sequence_36,21.333333,32.051282,34.615385,40.25974,38.461538,25.333333,42.857143,26.666667,25.333333,100.0,46.153846,37.662338,36.842105,35.526316,32.467532,27.631579,39.240506,32.467532,20.779221,26.582278,25.974026,32.467532,32.467532
Sequence_37,29.333333,46.153846,26.923077,32.467532,32.051282,21.333333,31.168831,21.333333,21.333333,46.153846,100.0,27.272727,50.0,46.052632,32.467532,35.526316,37.179487,29.87013,19.480519,28.205128,38.961039,29.87013,29.87013
Sequence_39,21.333333,50.649351,42.857143,28.571429,55.844156,36.0,29.87013,36.0,36.0,37.662338,27.272727,100.0,51.315789,52.631579,28.571429,43.421053,41.558442,25.974026,23.376623,27.272727,44.155844,25.974026,25.974026
Sequence_40,36.0,60.526316,38.157895,31.578947,50.0,25.333333,30.263158,25.333333,25.333333,36.842105,50.0,51.315789,100.0,92.105263,28.947368,56.578947,35.526316,23.684211,21.052632,32.894737,55.263158,23.684211,23.684211
Sequence_41,37.333333,67.105263,38.157895,30.263158,48.684211,26.666667,27.631579,26.666667,26.666667,35.526316,46.052632,52.631579,92.105263,100.0,28.947368,59.210526,35.526316,23.684211,23.684211,28.947368,59.210526,23.684211,23.684211
Sequence_45,21.333333,27.272727,28.571429,72.727273,36.363636,24.0,71.428571,24.0,24.0,32.467532,32.467532,28.571429,28.947368,28.947368,100.0,31.578947,51.948052,71.428571,22.077922,41.558442,24.675325,71.428571,71.428571
Sequence_56,37.333333,48.684211,38.157895,31.578947,46.052632,32.0,30.263158,33.333333,32.0,27.631579,35.526316,43.421053,56.578947,59.210526,31.578947,100.0,32.894737,25.0,28.947368,30.263158,53.947368,25.0,25.0
Sequence_67,24.0,39.74359,38.461538,54.545455,47.435897,34.666667,54.545455,37.333333,34.666667,39.240506,37.179487,41.558442,35.526316,35.526316,51.948052,32.894737,100.0,49.350649,23.376623,46.25,32.467532,49.350649,49.350649
Sequence_72,21.333333,27.272727,27.272727,70.12987,33.766234,25.333333,72.727273,25.333333,25.333333,32.467532,29.87013,25.974026,23.684211,23.684211,71.428571,25.0,49.350649,100.0,24.675325,41.558442,23.376623,100.0,100.0
Sequence_75,45.333333,24.675325,45.454545,27.272727,25.974026,57.333333,23.376623,58.666667,57.333333,20.779221,19.480519,23.376623,21.052632,23.684211,22.077922,28.947368,23.376623,24.675325,100.0,33.766234,20.779221,24.675325,24.675325
Sequence_80,18.666667,25.641026,41.025641,48.051948,29.487179,20.0,46.753247,20.0,20.0,26.582278,28.205128,27.272727,32.894737,28.947368,41.558442,30.263158,46.25,41.558442,33.766234,100.0,22.077922,41.558442,41.558442
Sequence_89,37.333333,58.441558,41.558442,25.974026,41.558442,26.666667,24.675325,28.0,26.666667,25.974026,38.961039,44.155844,55.263158,59.210526,24.675325,53.947368,32.467532,23.376623,20.779221,22.077922,100.0,23.376623,23.376623
Sequence_91,21.333333,27.272727,27.272727,70.12987,33.766234,25.333333,72.727273,25.333333,25.333333,32.467532,29.87013,25.974026,23.684211,23.684211,71.428571,25.0,49.350649,100.0,24.675325,41.558442,23.376623,100.0,100.0
Sequence_94,21.333333,27.272727,27.272727,70.12987,33.766234,25.333333,72.727273,25.333333,25.333333,32.467532,29.87013,25.974026,23.684211,23.684211,71.428571,25.0,49.350649,100.0,24.675325,41.558442,23.376623,100.0,100.0
