Rank,Cluster,Seq_ID,Avg_%_Identity,CDR_length
1,2,Sequence_30,41.73484340909091,77
2,2,Sequence_22,41.61201559090909,77
3,2,Sequence_94,40.88963104545455,77
4,2,Sequence_91,40.88963104545455,77
5,2,Sequence_72,40.88963104545455,77
6,2,Sequence_67,40.428116363636356,81
7,2,Sequence_45,39.41920904545455,77
8,2,Sequence_41,39.185008090909086,76
9,2,Sequence_40,38.8229665,76
10,2,Sequence_23,37.9249045,78
11,2,Sequence_102,36.625833500000006,78
12,2,Sequence_56,36.563795818181816,76
13,2,Sequence_33,36.48484845454546,75
14,2,Sequence_39,36.01300777272727,77
15,2,Sequence_34,35.939393863636376,75
16,2,Sequence_24,35.939393863636376,75
17,2,Sequence_89,34.478013181818184,77
18,2,Sequence_17,33.939068090909096,78
19,2,Sequence_36,32.41700440909091,79
20,2,Sequence_37,32.40943254545454,78
21,2,Sequence_80,32.36904672727273,80
22,2,Sequence_75,30.76211186363637,77
23,2,Sequence_101,30.66666654545455,75
